model,epoch,rouge,bleu,bleu_list,exact_match,f1,elapsed_time
seq2seq,120,27.01695168784565,17.945763649808768,"26.735218508963065,20.01578408833415,14.678926338164347,10.353125663773504",0.9615384615384616,27.73441953045302,2697.4957847595215
seq2seq,130,27.553614703266593,17.626053015624215,"26.69220945079605,19.92590529179439,14.260645687187246,9.625451632719184",1.9230769230769231,28.37476529579878,3057.232953310013
seq2seq,140,27.47547225691193,17.951916314690415,"26.908150064648247,20.25484609229908,14.615913617501208,10.028755484313116",1.9230769230769231,28.322495315140056,3013.116284132004
seq2seq,150,27.493984624873224,18.003114822451266,"26.977950713324283,20.311483641757388,14.660466340280811,10.062558594442592",1.9230769230769231,28.341726084370826,2999.5948860645294
seq2seq,160,27.493984624873224,17.9264277347768,"26.873385012885176,20.226645907642812,14.593739482061672,10.01194053651755",1.9230769230769231,28.341726084370826,3209.4840185642242
seq2seq,170,27.493984624873224,17.901012505460674,"26.838709677384724,20.19852434108126,14.571633077517044,9.995182925859668",1.9230769230769231,28.341726084370826,3407.5432255268097
seq2seq,180,27.493984624873224,17.901012505460674,"26.838709677384724,20.19852434108126,14.571633077517044,9.995182925859668",1.9230769230769231,28.341726084370826,3598.388133764267
seq2seq,190,27.493984624873224,17.97747856875081,"26.94300518131225,20.283125226049094,14.638155798148706,10.045628069493183",1.9230769230769231,28.341726084370826,3583.680380344391
seq2seq,200,27.493984624873224,17.97747856875081,"26.94300518131225,20.283125226049094,14.638155798148706,10.045628069493183",1.9230769230769231,28.341726084370826,3778.418059825897
acg,1,39.744208153104964,1.3868606043919551,"2.565033272836955,1.8593928437751663,1.1229514032730608,6.489768263827941e-05",0.0,42.212739568953886,99.37192821502686
acg,2,42.04738790249748,5.3509942888671445,"9.67320261437487,7.156372664023901,4.574138931416941,0.0002629456528690496",0.0,45.09430383494147,151.53909420967102
acg,3,39.840623055924276,4.382061902575129,"7.062228654122412,5.2342607004374955,3.4812307011848107,1.750527554555795",0.0,41.31379271900633,205.62156224250793
acg,4,42.86701980728419,16.00750109624713,"20.13280345605132,17.93315877520502,14.966411400081927,10.997630753650261",0.0,45.38774861669422,258.04373693466187
acg,5,42.72137773917955,17.442873721873504,"23.09699561862505,20.278085438847125,16.27613476724868,10.120279062773161",0.0,45.159021314721734,312.34316182136536
acg,6,39.23346115548037,1.5059354342098703,"2.4946236559137103,1.8266510573247625,1.1820107435716483,0.5204562800293605",0.0,42.01803864367052,351.5423572063446
acg,7,38.810208527864646,6.034409934176029,"9.76988292288665,7.315895387819996,4.803960692114841,2.247900733882631",0.0,40.893452355947076,417.9635708332062
acg,8,41.8532493558498,10.255205562906848,"16.60826909599397,12.426099306550082,8.229489024072958,3.756964825010382",0.0,44.037843426254334,472.8255202770233
acg,9,42.21551294511936,10.996621134414816,"17.343173431721517,13.111321635842405,8.89765975101776,4.634329719077581",0.0,45.056038575640954,522.8924555778503
acg,10,38.66311012919874,2.3406817105396827,"3.7838679539078504,2.7687462810201655,1.8339536634656766,0.9761589437650379",0.0,41.072047531082035,579.512843132019
acg,20,37.404530838729414,19.662611735340086,"27.72618188724455,22.88985992299822,17.341734842781847,10.692670288335735",0.0,40.13383843774108,1099.6206562519073
acg,30,36.1110110589592,22.003182941850437,"32.22297469190983,25.29464609647575,18.599216373157894,11.895894605858258",0.9615384615384616,37.23554721510104,1643.3287649154663
acg,40,32.00715111560984,8.155761590107808,"13.251605370686953,9.474787404381889,6.147474948035618,3.749178637326774",0.0,32.98508741228351,2157.2493784427643
acg,50,33.26325843795554,20.385755844916144,"30.81021595092455,23.488411075854827,16.71835918004906,10.526037172836144",0.0,33.58301420428103,2671.686380147934
acg,60,33.37474274658684,21.776745893627698,"31.458417569949958,24.49764498531712,18.226547268469638,12.924373750774068",0.0,34.17421267661421,3265.6505370140076
acg,70,33.64260876267717,22.014145072849594,"31.884784851512656,24.9568613523348,18.299620435299797,12.915313652251115",0.0,34.42850880089425,3779.8953614234924
acg,80,32.060028373643796,19.690916437617158,"29.932885906000088,22.8693747811551,16.098895868884753,9.862509194428691",0.0,32.7362714118316,4292.186166524887
acg,90,33.233289668776884,21.706336081100776,"31.067226265576437,24.533653707781212,18.197342569963965,13.027121781081489",0.9615384615384616,34.03459015732133,4853.940123558044
acg,100,32.13049784063356,19.39152586431243,"29.11088695471218,22.573817764749503,15.941971488962217,9.939427248825817",0.0,32.98562705029945,5352.924673318863
acg,110,31.511202552602857,19.136049747653686,"28.86022590563122,22.257058934572736,15.64432854198746,9.782585608423327",0.0,32.39751433973199,5873.819145202637
acg,120,31.416125210562168,7.9834108859417,"12.740384615376959,9.348046394850956,6.207982698725449,3.6372298348134358",0.0,32.29067673289438,6437.858115911484
acg,130,31.437713131085616,19.132033494675078,"28.865713941202483,22.255529927395752,15.638259733943036,9.76863037615904",0.0,32.319293949011595,6947.570884466171
acg,140,31.472845205576228,19.143061867648452,"29.007112304759058,22.201770056540166,15.607718975881077,9.75564613341351",0.0,32.33210781391257,7481.568978071213
acg,150,31.472845205576228,19.143061867648452,"29.007112304759058,22.201770056540166,15.607718975881077,9.75564613341351",0.0,32.33210781391257,8140.581310272217
acg,160,31.472845205576228,19.143061867648452,"29.007112304759058,22.201770056540166,15.607718975881077,9.75564613341351",0.0,32.33210781391257,9914.032294511795
acg,170,31.401921570565523,19.13098423364311,"28.870928678915114,22.253825860840795,15.63210607644251,9.767076318374027",0.0,32.2657948165651,10601.34791302681
acg,180,31.401921570565523,19.13098423364311,"28.870928678915114,22.253825860840795,15.63210607644251,9.767076318374027",0.0,32.2657948165651,11315.634490013123
acg,190,31.401921570565523,19.132301931079002,"28.868355288634596,22.2546996467739,15.635193439934497,9.770959348973026",0.0,32.2657948165651,11934.427149295807
acg,200,31.401921570565523,19.132301931079002,"28.868355288634596,22.2546996467739,15.635193439934497,9.770959348973026",0.0,32.2657948165651,11730.508129358292
hredqs,1,0.4342169958899783,0.001146237533626427,"0.004543078306164241,3.2760603562804016e-05,6.329252934464083e-06,2.781971844198203e-06",0.0,0.49145299145299143,101.78798937797546
hredqs,2,2.6051674251927186,0.2812664392956763,"0.6507363804133861,0.47431803596330524,5.172692266248801e-06,6.168113747554285e-06",0.0,2.801781551781552,99.2260570526123
hredqs,3,2.0855489699328467,0.22618449204812333,"0.5016445298718003,0.4030818044719114,5.454216729767695e-06,6.1796320517745705e-06",0.0,2.2546203796203796,111.45344066619873
hredqs,4,2.068887211588225,0.405886809484654,"0.9101078065696827,0.7134342247950751,5.186582270205323e-06,1.9991588037368657e-08",0.0,2.155243261012492,124.54255771636963
hredqs,5,2.013224639724951,0.22849877305947477,"0.5072658314385706,0.40671748826915854,5.515909089809272e-06,6.256621080115631e-06",0.0,2.174492174492175,144.77777457237244
hredqs,6,3.118831565448841,0.6412495484319001,"1.5030339793410192,1.0619576486317774,6.547697025424949e-06,1.805777830157988e-08",0.0,3.190818684239738,161.37556099891663
hredqs,7,2.8491328859584852,0.4055522761532202,"0.9289285026710044,0.6932752471052931,5.326934238495088e-06,2.7902344862812623e-08",0.0,3.0129806091344555,177.3744888305664
hredqs,8,3.6833251121282653,0.526355198187723,"1.2820215972341038,0.8233932793661771,5.8952011354599265e-06,2.094947588606308e-08",0.0,3.8722281991512757,199.0436327457428
hredqs,9,5.884997908168821,0.7821421559400108,"1.9137489283507165,1.2148028036820497,7.481379911659207e-06,9.410347365421051e-06",0.0,6.188672438672437,202.67739534378052
hredqs,10,4.745853703123039,0.8149063452378377,"1.5039536262615287,1.061894510395289,0.6936007223074586,0.00017652198707426888",0.0,4.984390609390609,225.404310464859
hredqs,20,18.403021247889225,8.583708031540558,"12.904139280496722,9.970425052491388,7.250816710543527,4.209451082630601",0.0,19.4147747665666,378.86840057373047
hredqs,30,33.32779883903704,19.938983639060883,"30.243855674101123,23.07438532563231,16.538123397930672,9.899570158579426",1.9230769230769231,34.3923423390528,564.2890038490295
hredqs,40,36.337604074281295,23.8460982182131,"34.764858376731944,27.58027902723217,20.211158880196606,12.828096588691674",3.8461538461538463,37.69918532552192,774.8510811328888
hredqs,50,38.378112235077836,24.993841145177193,"37.18135666145152,28.46936280537561,20.675480574656763,13.649164539224884",1.9230769230769231,39.68122232422405,876.9655914306641
hredqs,60,38.00940896397061,25.95181301000266,"37.24134800623256,29.227976763684225,22.098579130490855,15.239348139602976",2.8846153846153846,38.9640454928902,1013.4728007316589
hredqs,70,39.97580333660268,27.003460139713916,"39.15324172458089,30.776693966214964,22.85601842237143,15.227886445688386",1.9230769230769231,41.39504125621072,1185.2373640537262
hredqs,80,39.60524121264694,27.646956911574875,"38.987765115986356,31.18637854191532,23.724355637460544,16.689328350937277",2.8846153846153846,41.17145400550249,1360.6804444789886
hredqs,90,38.5069551140345,25.63788766702767,"36.931535796051904,29.17560421592921,21.826315429446893,14.618095226682676",2.8846153846153846,40.0597278514124,1537.3280155658722
hredqs,100,38.89361999305086,26.941086819445875,"38.05219553991418,30.27937397467249,23.106750950482546,16.32602681271427",3.8461538461538463,40.355492953407015,1710.8049392700195
hredqs,110,38.90159604877045,27.24538562553466,"38.87999277678258,31.07343228331276,23.35027345739999,15.677843984643305",2.8846153846153846,40.22787009021258,1836.4865245819092
hredqs,120,38.92114820542781,26.298496063522816,"37.8828931398126,30.06034635316201,22.502552376011216,14.748192385105446",2.8846153846153846,40.20936512124732,2102.672800540924
hredqs,130,39.129971281599865,26.63662101733899,"37.71950195731973,30.119477393356625,22.910294403487498,15.797210315192107",3.8461538461538463,40.46396095276623,2169.9245982170105
hredqs,140,38.90948714715877,27.187148679353825,"38.7328104573125,30.954094593315297,23.34074343811349,15.72094622867401",2.8846153846153846,40.258608582489536,2339.596549987793
hredqs,150,38.90948714715877,27.187148679353825,"38.7328104573125,30.954094593315297,23.34074343811349,15.72094622867401",2.8846153846153846,40.258608582489536,2669.0759048461914
hredqs,160,38.84782602698356,27.237583797956468,"38.88072652636725,31.066905489429196,23.338599958227903,15.66410321780152",2.8846153846153846,40.16703349091444,2746.751004934311
hredqs,170,38.84782602698356,27.237583797956468,"38.88072652636725,31.066905489429196,23.338599958227903,15.66410321780152",2.8846153846153846,40.16703349091444,2865.2949271202087
hredqs,180,38.84782602698356,27.237583797956468,"38.88072652636725,31.066905489429196,23.338599958227903,15.66410321780152",2.8846153846153846,40.16703349091444,3091.527032136917
hredqs,190,38.84782602698356,27.237583797956468,"38.88072652636725,31.066905489429196,23.338599958227903,15.66410321780152",2.8846153846153846,40.16703349091444,3010.48220038414
hredqs,200,38.84782602698356,27.237583797956468,"38.88072652636725,31.066905489429196,23.338599958227903,15.66410321780152",2.8846153846153846,40.16703349091444,3195.8962230682373
