model,epoch,rouge,bleu,bleu_list,exact_match,f1,elapsed_time
seq2seq,110,25.42158919417962,18.378308807384908,"25.645700209098838,20.251537760089263,15.417236187900665,12.198761072450877",1.0416666666666665,26.79481621832308,2233.8261666297913
seq2seq,120,25.508579952211157,17.48967151273703,"25.52569436327015,19.519567029437155,14.271717402511685,10.64170725572913",1.0416666666666665,26.945936284697385,2430.17662358284
seq2seq,130,25.272378317366222,17.114646723115232,"24.640116365436416,19.08088209224261,14.167001909089667,10.57058652569223",1.0416666666666665,26.513163039424143,2638.7782588005066
seq2seq,140,25.190756101445004,16.791069425228766,"24.157598094716526,18.69068912069939,13.87975331856271,10.436237166936433",1.0416666666666665,26.45529266905377,2598.3474769592285
seq2seq,150,25.153366333835287,16.795900754005817,"24.16672077770827,18.694950632172628,13.880215332953941,10.441716273188433",1.0416666666666665,26.405689494450595,2808.448865175247
seq2seq,160,25.153366333835287,16.792997065473543,"24.157598094716526,18.69068912069939,13.87975331856271,10.443947727915544",1.0416666666666665,26.405689494450595,2991.5108513832092
seq2seq,170,25.486190370399914,18.592318134953864,"25.964541806325265,20.477331245479622,15.62538566102586,12.302013826984702",1.0416666666666665,26.8098012333081,3180.0995178222656
seq2seq,180,25.486190370399914,18.592318134953864,"25.964541806325265,20.477331245479622,15.62538566102586,12.302013826984702",1.0416666666666665,26.8098012333081,3334.937565803528
seq2seq,190,25.486190370399914,18.592318134953864,"25.964541806325265,20.477331245479622,15.62538566102586,12.302013826984702",1.0416666666666665,26.8098012333081,3485.351623058319
seq2seq,200,25.486190370399914,18.592318134953864,"25.964541806325265,20.477331245479622,15.62538566102586,12.302013826984702",1.0416666666666665,26.8098012333081,3677.0119891166687
acg,1,38.76857157631762,10.236357023569576,"12.992373947723761,11.106284610867895,9.01258483168946,7.834184703997186",0.0,41.5369895242428,82.2732286453247
acg,2,41.643419801615636,4.115894218610006,"6.715506715504666,5.096574648218975,3.3837641158023977,1.2677313949139848",0.0,44.48423834506412,114.48573017120361
acg,3,43.5362907849299,11.025266382181917,"12.821755518585952,11.857861102189378,10.971215159178858,8.450233748773476",0.0,46.77542190083308,157.24986386299133
acg,4,43.76465109831513,11.839509668271635,"14.025304001811136,13.009066340193561,11.799352088324381,8.524316242757454",0.0,47.023553398964566,189.51373481750488
acg,5,43.16926506446366,11.10798833964282,"12.583092443931235,11.929987125479355,11.19733773050303,8.721536058657659",0.0,46.416874198535375,221.8131549358368
acg,6,42.16523293233783,6.013065395110139,"9.615384615380412,7.375201631249122,4.991819404751778,2.0698559290592424",0.0,45.0331258766077,255.53300738334656
acg,7,42.31542777260344,10.723953009668309,"17.13836477986074,13.279255145059937,9.01523729833424,3.4629548154183163",0.0,45.64640768588137,290.3516676425934
acg,8,39.45931743510767,3.1828069623957314,"5.238757533610283,3.9085297072067133,2.535646604374414,1.048294004391515",0.0,42.013806394241755,324.26993680000305
acg,9,41.4464572591063,14.436553971796897,"19.722183715686107,17.075425434863785,13.337206851787043,7.611399884850655",0.0,44.33899149451375,356.2478747367859
acg,10,40.54724763202227,5.926936157011018,"9.586056644875997,7.202460107035585,4.770073184910029,2.14915469122246",0.0,43.29356062932881,396.36482882499695
acg,20,39.98200337766073,14.164764769875537,"20.056905795096032,17.14123408140288,13.093988531883419,6.366930671119815",0.0,42.555373620481156,751.2507903575897
acg,30,36.95516028774879,15.195584177102049,"24.108666414031173,18.638006093858074,13.03812213446373,4.997542066055221",0.0,39.59895527319095,1079.861972808838
acg,40,35.13704038211783,16.49392161933803,"25.906453237348654,19.954160755484402,13.91586435031905,6.1992081342000125",0.0,36.98015374456309,1453.7502462863922
acg,50,36.90509602515371,17.5169846850538,"27.24887339861275,20.520477245549273,14.399433120521406,7.899154975531765",1.0416666666666665,38.55805581076044,1938.9191839694977
acg,60,36.094665387406714,18.134507518892303,"28.212370810807002,21.41044284017438,14.889943278987689,8.025273145600138",1.0416666666666665,37.500649227465615,3525.7806413173676
acg,70,35.04200748862747,17.144608153850296,"28.038983763344312,20.755326801185888,13.767683146514772,6.016438904356211",1.0416666666666665,36.50278593840909,4398.49671959877
acg,80,33.89064720605329,17.252504072658063,"28.887482180812313,20.765765772385677,13.527027431369476,5.8297409060647825",1.0416666666666665,35.18621504917752,4916.235856294632
acg,90,33.6550615018334,17.22707630274844,"28.236542444173708,20.8208786833015,13.874271487521305,5.97661259599724",1.0416666666666665,34.92058495236927,5943.259704113007
acg,100,33.84538201385623,17.22667869374587,"28.120973705969927,20.779465738454988,13.992893706775785,6.0133816237827755",1.0416666666666665,35.15297369619093,6599.174750089645
acg,110,33.570138903082096,17.17732318493791,"28.22576983127535,20.72455984250486,13.815996643259979,5.942966422711464",1.0416666666666665,34.940036804848724,7381.813554763794
acg,120,33.99193202291019,17.284947786682906,"28.046077795347852,20.846309553961987,14.168327758418933,6.079076039002857",1.0416666666666665,35.2917021050357,7818.81100320816
acg,130,33.851689298406626,17.224997752684903,"28.10766932551193,20.759142054222316,14.000449456229019,6.032730174776351",1.0416666666666665,35.19693201675999,8144.05066037178
acg,140,33.76037378669469,17.373663565310803,"28.504661161362353,20.932417500052555,14.04411484231203,6.013460757516264",1.0416666666666665,35.090836337747646,8196.462088346481
acg,150,33.851689298406626,17.224997752684903,"28.10766932551193,20.759142054222316,14.000449456229019,6.032730174776351",1.0416666666666665,35.19693201675999,8531.908155202866
acg,160,34.109605545134954,17.561818509185297,"28.76145991056382,21.130331435870815,14.26971705542544,6.0857656348811195",1.0416666666666665,35.44731401040179,9184.108699798584
acg,170,34.060284846341965,17.569438184363392,"28.78352113413033,21.140180045739616,14.270881758359137,6.083169799224486",1.0416666666666665,35.38903895212673,9717.997216939926
acg,180,34.060284846341965,17.569438184363392,"28.78352113413033,21.140180045739616,14.270881758359137,6.083169799224486",1.0416666666666665,35.38903895212673,9848.095467090607
acg,190,34.060284846341965,17.569438184363392,"28.78352113413033,21.140180045739616,14.270881758359137,6.083169799224486",1.0416666666666665,35.38903895212673,9733.475256681442
acg,200,34.07134618986944,17.56565609685184,"28.772544380156003,21.135290636269325,14.270317734830959,6.084471636151079",1.0416666666666665,35.401390730782865,10439.120665550232
hredqs,1,0.3228659966008322,0.009146705901518852,"0.03658674342061871,1.239987644336097e-09,1.6847125017010617e-08,6.209834403595613e-08",0.0,0.3616898148148148,70.91191077232361
hredqs,2,0.845812207596415,0.021752548754510877,"0.08701007916124116,2.020351979154631e-09,2.5142332147297955e-08,8.869411822339548e-08",0.0,0.954861111111111,89.88953948020935
hredqs,3,1.0888177016200369,0.08685465758006872,"0.17479488226725853,0.1726180242062471,2.5763527390837692e-06,3.1474940301096434e-06",0.0,1.1742424242424243,107.02360343933105
hredqs,4,1.2333988135596934,0.31456895371299504,"0.746845582486139,0.5114265022690881,3.7198172557721006e-06,1.0279497162871656e-08",0.0,1.2361874236874237,117.91785764694214
hredqs,5,1.7683262729727707,0.09486235747662758,"0.20967852294160255,0.169769120866415,1.7789497106661136e-06,7.148782111078673e-09",0.0,1.9193065388717563,139.03357529640198
hredqs,6,1.8313210589999993,0.14831039581840721,"0.4140469007404445,0.17919268094396434,1.993589005125036e-06,8.00021496479777e-09",0.0,1.9711123719275894,152.44838190078735
hredqs,7,1.8401805263504298,0.12318480682851621,"0.2736452818107445,0.21909156886863096,2.3673803224226275e-06,9.254366960682837e-09",0.0,1.9859307359307359,171.83586406707764
hredqs,8,2.0757517245044452,0.2308718749014532,"0.5533874048513837,0.3700969270645652,3.154541875598317e-06,1.3147988261347887e-08",0.0,2.217879493694711,185.93739700317383
hredqs,9,3.9045743062142457,0.41224387283430514,"1.1076121041288456,0.5413593828298566,3.98842657706871e-06,1.5951941308388474e-08",0.0,4.086329330894548,198.10069370269775
hredqs,10,4.829010553040619,0.5474496730172469,"0.9261167250694696,0.7351511843044922,0.5284266683767312,0.00010411431829404956",0.0,5.114028483593701,213.90212178230286
hredqs,20,18.083750646450504,4.623733741010491,"6.692037275380934,5.266772804106636,3.8049011376762207,2.731223746878173",2.083333333333333,18.991591673576966,379.1385688781738
hredqs,30,27.36429790946358,13.173371150911514,"18.358093418806632,14.695220489305328,11.269074731104146,8.371095964429944",2.083333333333333,28.77426467316629,539.0564935207367
hredqs,40,32.67014670378592,21.0905345849624,"29.307520837761338,23.1923139963577,17.946938562197754,13.915364943532799",2.083333333333333,34.125186516274795,697.1059415340424
hredqs,50,34.910461362423966,25.562143931596268,"34.09990372093324,27.731806028910157,22.350731726526618,18.06613425001505",2.083333333333333,36.66366725381438,858.8613867759705
hredqs,60,36.61805789640889,26.576111934044995,"35.61729659681419,28.884721471010767,23.153714424280565,18.648715244074452",2.083333333333333,38.064874728287414,1024.0626513957977
hredqs,70,37.46098965987958,26.940912353399668,"35.34947421623422,29.26735468732734,23.759095065991577,19.38772544404555",2.083333333333333,38.56522017975978,1196.5565559864044
hredqs,80,37.875964728644746,28.05841441191999,"37.27243341082689,30.74168943619351,24.72592400678025,19.493610793879313",2.083333333333333,39.10978644463817,1348.7593252658844
hredqs,90,38.76568913801925,28.953339141301274,"38.063784172416895,31.708848259351992,25.718925186204732,20.321798947231485",2.083333333333333,40.07131259550255,1506.109260559082
hredqs,100,38.746404559536224,29.021683801043746,"38.48601191554343,31.776490390593025,25.618547489272565,20.20568540876597",2.083333333333333,40.211427110617066,1670.6291496753693
hredqs,110,38.45555477153344,28.56450568678386,"37.67380014516814,31.270982404509684,25.27977090060195,20.033469296855664",2.083333333333333,39.68436905661646,1835.2314584255219
hredqs,120,38.32454817370725,28.696337295141365,"37.87502226712569,31.479557915596047,25.40542749954667,20.025341498297035",2.083333333333333,39.46764695110759,2014.60710811615
hredqs,130,38.371547838391606,28.70202994063859,"37.87151680979671,31.483078908692043,25.41468764880843,20.03883639525717",2.083333333333333,39.5271707606314,2162.7171165943146
hredqs,140,38.20184941189558,28.63807370873874,"37.74351177314262,31.424858381802785,25.375988970863023,20.007935709146533",2.083333333333333,39.37294998141061,2343.6646523475647
hredqs,150,38.32454817370725,28.69342735946335,"37.87666319331595,31.47771862715753,25.400750706234003,20.01857691114592",2.083333333333333,39.46764695110759,2504.3403079509735
hredqs,160,38.32454817370725,28.69342735946335,"37.87666319331595,31.47771862715753,25.400750706234003,20.01857691114592",2.083333333333333,39.46764695110759,2688.64839053154
hredqs,170,38.32454817370725,28.69342735946335,"37.87666319331595,31.47771862715753,25.400750706234003,20.01857691114592",2.083333333333333,39.46764695110759,2835.5957362651825
hredqs,180,38.32454817370725,28.69342735946335,"37.87666319331595,31.47771862715753,25.400750706234003,20.01857691114592",2.083333333333333,39.46764695110759,3017.044226169586
hredqs,190,38.32454817370725,28.69342735946335,"37.87666319331595,31.47771862715753,25.400750706234003,20.01857691114592",2.083333333333333,39.46764695110759,3194.788676261902
hredqs,200,38.32454817370725,28.69342735946335,"37.87666319331595,31.47771862715753,25.400750706234003,20.01857691114592",2.083333333333333,39.46764695110759,3359.5927357673645
