model,epoch,rouge,bleu,bleu_list,exact_match,f1,elapsed_time
acg,40,36.659738253549214,22.2362219466652,"32.6552860656067,24.8989087690966,18.21507354098238,13.175619410975118",0.7575757575757576,37.79701348014163,4392.820635795593
acg,50,36.52869175655497,23.288259641794877,"33.58661672970184,25.900501190730633,19.28268811472746,14.383232532019582",1.1363636363636365,37.65183077747996,5476.814538478851
acg,60,35.14971018207314,22.818526044884255,"32.54544087718719,25.2727255752006,18.97279445372054,14.483143273428695",1.1363636363636365,36.167512624623974,6463.680369853973
acg,70,35.89233113854585,24.003704027776706,"34.183189983802656,26.498200401298718,20.030715307980046,15.30271041802541",1.1363636363636365,37.24514095619088,7867.878762245178
acg,80,35.68251574021551,22.371641273473838,"32.1951495490859,24.72403140852579,18.53252900758673,14.034855128696929",0.7575757575757576,36.81163628229544,8969.200114011765
acg,90,35.081589350738426,21.903778866451724,"31.550536465598437,24.211951761628836,18.1103286642329,13.742298574346727",0.7575757575757576,36.208983067314634,10093.259335517883
acg,100,35.16628131101126,22.155491599719745,"31.825349303793583,24.468236520866675,18.355968019509017,13.972412554709706",0.7575757575757576,36.347152523214156,10041.48100566864
acg,110,34.96183368902599,22.203403111779426,"31.93728625728426,24.505896891611105,18.379811046699224,13.990618251523118",0.7575757575757576,36.12925520286182,10819.222726345062
acg,120,34.879787342757965,22.280875999603076,"32.05958453509251,24.58857889540732,18.453939881326562,14.021400686585908",0.7575757575757576,36.02698420778921,11870.756229162216
acg,130,35.10328364494979,22.272773526992946,"31.996801915025085,24.569148804933302,18.466789132367655,14.058354255645744",0.7575757575757576,36.24279404399028,13432.0499522686
acg,140,35.12505461934778,22.314259508072254,"32.09525361322516,24.60691846413302,18.485710036107278,14.069155918823547",0.7575757575757576,36.27395833641877,9862.64738368988
acg,150,35.15268472730747,22.386888344451215,"32.060302088964924,24.668222134291824,18.59451326824412,14.224515886303987",1.1363636363636365,36.24713652483761,10404.825794935226
acg,160,35.21513391075455,22.268045957659382,"31.96726883322203,24.559218399653123,18.47154525308986,14.074151344672511",0.7575757575757576,36.33488961894097,11088.888803482056
acg,170,35.19233093483995,22.226040211138617,"31.86588783127729,24.520363836270022,18.453027350664716,14.064881826342447",0.7575757575757576,36.30470089267942,10902.726975440979
acg,180,35.306142350441014,22.359348043606936,"31.96726883322203,24.634669325185932,18.592360859451503,14.243093156568273",1.1363636363636365,36.41493787791641,11207.445297718048
acg,190,35.335851203679276,22.35832203431275,"31.961195880996197,24.632566308275475,18.593255851824203,14.246270096155117",1.1363636363636365,36.4528166657952,11936.060420274734
acg,200,35.18548888550072,22.271887440392923,"31.99100547711638,24.56723587143286,18.467781403801844,14.061527009220606",0.7575757575757576,36.318579557873875,12926.10650730133
hredqs,1,0.1880519630958047,0.006634823551468786,"0.026539293295190315,7.186874598725215e-10,6.51430171441592e-12,1.854830664940048e-10",0.0,0.20775941230486683,172.69873714447021
hredqs,2,1.4096186191539686,0.10961734299745596,"0.2496515286892808,0.18209329662049206,0.00571269919647773,0.0010118474835732404",0.0,1.570458470525315,196.14353036880493
hredqs,3,1.1694146545925868,0.13902428279199214,"0.31461149298248786,0.24148344482013248,2.183200202167444e-06,1.0165146081966484e-08",0.0,1.2666131259573419,221.9697790145874
hredqs,4,1.7058013334091182,0.10546996091709004,"0.247352694875041,0.17452577553221643,1.3682494371216339e-06,5.0116655876707156e-09",0.0,1.8751351270232026,247.97342944145203
hredqs,5,2.0954032192328853,0.14123630838816847,"0.33616438173907726,0.22877903906995592,1.8067058153442088e-06,6.037825354892335e-09",0.0,2.272238069033153,271.673378944397
hredqs,6,1.5904397668703705,0.23098437507358963,"0.552024356984502,0.3719106981678027,2.433727519313226e-06,1.1414534487991315e-08",0.0,1.7191836931141746,306.76705384254456
hredqs,7,2.626580707800279,0.4328553596549072,"0.9136821011303026,0.5327093616777169,0.2849729743342872,5.7001477322039084e-05",0.0,2.857797172284929,327.02148818969727
hredqs,8,2.5932367408101173,0.39856325734954745,"1.03615901115733,0.558091080787658,2.9282472895010057e-06,9.20591226976692e-09",0.0,2.794973487697946,346.33446407318115
hredqs,9,4.754101117252977,1.0485337861968484,"2.062262758933571,1.4389552583758094,0.692824775084951,9.23523930626146e-05",0.0,5.029818224437946,372.07294154167175
hredqs,10,6.778473797223509,1.8690327556437083,"2.8289915073123124,1.964047187595191,1.5054092826004717,1.177683045066859",0.0,7.106479698127599,396.7716472148895
hredqs,20,30.510608928260872,15.332897867745725,"22.764629292493883,17.357196984130056,12.695308455966426,8.514456738392541",0.3787878787878788,31.79376804704702,637.5172221660614
hredqs,30,37.920686220475396,25.11065265916882,"35.82091689260826,27.742416587865314,21.082822840381,15.796454315820704",1.5151515151515151,39.11671095277718,890.1731512546539
hredqs,40,39.28365448616286,29.193377777461464,"39.16844046411623,31.456154494696285,25.31627482247925,20.832641328554104",2.6515151515151514,40.273317148290474,1140.052484035492
hredqs,50,39.74266743915224,27.903385470571397,"38.807475941145995,30.381982876153995,23.836306718113917,18.587776346871678",1.893939393939394,41.091660275266776,1381.0843062400818
hredqs,60,39.92491973754224,27.546427411905874,"38.02286829068212,29.930556193893487,23.60180679292173,18.63047837012615",2.6515151515151514,41.17837842176195,1635.6239471435547
hredqs,70,39.827714620462466,27.59792406817243,"38.10822794413372,30.20834835992492,23.71387311280294,18.361246855828128",3.4090909090909087,41.234490893264464,1799.2372648715973
hredqs,80,40.640821120685686,29.578771266650026,"40.12543182311899,31.977951195521886,25.59527025848808,20.61643178947115",3.0303030303030303,41.92404573420668,2088.596158504486
hredqs,90,39.93010979780957,28.751861903802975,"38.3372287731021,30.921645355663625,25.0887357844051,20.659837702041077",3.0303030303030303,41.00011191167647,2250.447884082794
hredqs,100,41.16825141286037,29.978381181529386,"40.22640807130028,32.268953350319485,26.086411778326955,21.331751526170823",2.6515151515151514,42.570309683179175,2556.130323410034
hredqs,110,41.89897199107725,31.240800821016784,"41.1334233254658,33.414625513652666,27.4564649026951,22.95868954225356",3.0303030303030303,43.36498791381816,2910.2112271785736
hredqs,120,40.989321788627905,30.81451956206321,"40.57491056719953,32.980665624943775,27.10082673883969,22.601675317269844",3.0303030303030303,42.205129416709454,3128.7812621593475
hredqs,130,41.10303205549138,30.075113177663603,"39.94777235666401,32.324246340773485,26.30497679557642,21.723457217640497",3.0303030303030303,42.35974137847383,3285.2226889133453
hredqs,140,41.70918424941652,30.54328947163832,"40.512025893014254,32.82061792540516,26.7810239654819,22.05949010265196",3.0303030303030303,42.99990921655925,3428.4913487434387
hredqs,150,41.11273173113807,30.30078900970496,"40.28189906363935,32.61064175095867,26.544804317732662,21.76581090648916",3.0303030303030303,42.39082949651697,3673.330946445465
hredqs,160,41.10291430632657,30.293856174833493,"40.2929423301118,32.60833643150073,26.531445845332996,21.74270009238844",3.0303030303030303,42.34977690475444,4158.068704366684
hredqs,170,41.147050650449316,30.336641138654308,"40.39363497600068,32.64819153168978,26.55154336363228,21.753194683294485",3.0303030303030303,42.41670231650744,4444.34699511528
hredqs,180,41.147050650449316,30.336641138654308,"40.39363497600068,32.64819153168978,26.55154336363228,21.753194683294485",3.0303030303030303,42.41670231650744,4679.744593858719
hredqs,190,41.147050650449316,30.336641138654308,"40.39363497600068,32.64819153168978,26.55154336363228,21.753194683294485",3.0303030303030303,42.41670231650744,4968.638669490814
hredqs,200,41.147050650449316,30.336641138654308,"40.39363497600068,32.64819153168978,26.55154336363228,21.753194683294485",3.0303030303030303,42.41670231650744,5134.148909568787
