model,epoch,rouge,bleu,bleu_list,exact_match,f1,elapsed_time
acg,7,45.93998608325068,17.730854510643667,"32.701421800792886,23.655792584297917,14.564982620613714,0.0012210368701466715",0.0,46.993359735725676,115.07812738418579
acg,8,52.26501432924861,27.612039595032186,"37.35567580840487,31.360701666463093,25.026303100386514,16.70547780487427",0.0,54.81474407944996,127.37178111076355
acg,9,50.005526729089844,1.944059032893822,"3.1355523396029255,2.314302210942827,1.5470857391656494,0.7792958418638862",0.0,52.970952588522614,132.00574398040771
acg,10,46.62268614750084,2.103937577731041,"3.273244781782129,2.4430490305408807,1.6673971038537683,1.0320593947473866",4.166666666666666,48.19114905871909,147.35402846336365
acg,20,52.157178732808106,3.906810353380326,"6.359447004602433,4.7092619268191225,3.0294009891134315,1.529131492986316",0.0,54.873593712701386,264.9370379447937
acg,30,52.87998641184109,24.012140094340168,"34.95145631050995,27.367129518424854,20.048571936132316,13.681402612293553",4.166666666666666,55.129546379546376,380.73432779312134
acg,40,54.30031564979805,27.403759228914844,"37.28825878059646,31.952785588301165,24.905742768325975,15.46824977843578",0.0,56.86492905242905,494.5682098865509
acg,50,50.61540346479262,2.179332486565476,"3.3109404990387183,2.5036544112154164,1.7696246726553986,1.1331103633523705",4.166666666666666,53.26374169226374,599.3407437801361
acg,60,55.373974890462044,33.42897237734948,"41.32542150069875,35.95074160287468,30.238175496052765,26.201550909771754",8.333333333333332,59.52162603478393,723.0617926120758
acg,70,55.43641622861364,33.42897237734948,"41.32542150069875,35.95074160287468,30.238175496052765,26.201550909771754",8.333333333333332,59.6068533075112,837.7381682395935
acg,80,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.5086737093316,951.6229319572449
acg,90,55.06679772577145,33.69261407403833,"41.149481158393385,36.06137051794404,31.14160979051678,26.417994829299126",8.333333333333332,57.5086737093316,1078.5946502685547
acg,100,55.64905320364832,34.26704211116067,"41.48943997722965,36.99821351334832,31.71262203709014,26.86789291697458",8.333333333333332,58.16839593155383,1083.7501077651978
acg,110,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,1236.7790265083313
acg,120,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,1353.9639995098114
acg,130,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,1472.1955280303955
acg,140,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,1589.7679753303528
acg,150,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,1699.3291549682617
acg,160,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,1820.375669002533
acg,170,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,1935.2124211788177
acg,180,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,2049.3670811653137
acg,190,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,2167.762338399887
acg,200,55.13970116624017,33.40851892190986,"40.92877186942925,35.9214860970057,30.615877876238955,26.167939844965527",8.333333333333332,57.61284037599827,2319.4535331726074
hredqs,1,0.0,2.609167552288574e-10,"1.5027346398813258e-17,2.3280264936602504e-12,1.2503256059374824e-10,9.163064188006747e-10",0.0,0.0,64.46344351768494
hredqs,2,0.6370091896407685,0.06623457853387951,"0.26493830138724006,1.1240380170334496e-08,6.703728530022593e-11,1.440860518079987e-09",0.0,0.7575757575757576,45.56340146064758
hredqs,3,0.0,1.3672281766073913e-11,"2.0627793408270985e-16,2.9172105199503287e-16,9.445171562758228e-13,5.374411190903375e-11",0.0,0.0,51.21337676048279
hredqs,4,0.0,1.3672281766073913e-11,"2.0627793408270985e-16,2.9172105199503287e-16,9.445171562758228e-13,5.374411190903375e-11",0.0,0.0,57.931238412857056
hredqs,5,0.0,1.3672281766073913e-11,"2.0627793408270985e-16,2.9172105199503287e-16,9.445171562758228e-13,5.374411190903375e-11",0.0,0.0,68.45225787162781
hredqs,6,0.6370091896407685,0.06383740085828175,"0.2553495910028414,1.0916265816768187e-08,6.857983126006814e-11,1.4454399977286503e-09",0.0,0.7575757575757576,74.43845176696777
hredqs,7,2.9581659628523367,0.27170102839628335,"1.0868040863820874,2.4983621129090914e-08,9.526537279061815e-11,2.1241595999947533e-09",0.0,3.1385281385281383,79.76836133003235
hredqs,8,0.0,7.306261387683517e-14,"3.702505037901441e-16,4.641335693083488e-16,6.637700968009554e-16,2.9075230133744125e-13",0.0,0.0,84.48750853538513
hredqs,9,2.9581659628523367,0.28931047455678605,"1.1572418696573499,2.6265860237724902e-08,9.672120225461715e-11,2.207212839138484e-09",0.0,3.1385281385281383,94.08921694755554
hredqs,10,1.3101374570446735,0.08853279648738789,"0.3541311701254148,1.4165246804950185e-08,6.574925139430137e-11,1.5931407319800964e-09",0.0,1.3888888888888888,99.56862306594849
hredqs,20,3.0921121257120348,0.42173782423624234,"1.6869512642651578,3.255636661951763e-08,1.0928630745921288e-10,1.4158448498093658e-11",0.0,4.348544973544974,164.94865560531616
hredqs,30,5.31491444053507,1.3044575125562345,"3.1769129977095947,2.0408999768189924,1.7002313653365762e-05,7.338269818726904e-08",0.0,6.382575757575758,228.54913210868835
hredqs,40,6.188339411898184,1.4166227516898113,"3.5316780426962375,2.1347952799820655,1.7609744263787824e-05,7.43366784420185e-08",0.0,7.308501683501683,290.761353969574
hredqs,50,6.170452627048686,1.5044592617206896,"3.7704698034957977,2.2473491652242465,1.8011057870407645e-05,6.710484377862067e-08",0.0,7.262205387205387,357.47647619247437
hredqs,60,4.423602684322455,1.0510200188804366,"2.8278523526218478,1.376214682167283,1.298822023718865e-05,5.2512378123073055e-08",0.0,5.410353535353535,421.59803438186646
hredqs,70,5.879497474300205,2.1846808847044876,"3.8578439654244914,2.8020335591024743,2.078438258442586,0.0004077558483998493",0.0,6.960470085470084,487.25544834136963
hredqs,80,7.626347417026436,2.7261097671488055,"4.822304956780615,3.617409769972726,2.46426104175014,0.0004633000917422944",0.0,8.812321937321938,553.584534406662
hredqs,90,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,618.9255464076996
hredqs,100,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,683.5382540225983
hredqs,110,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,749.3534581661224
hredqs,120,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,820.3295271396637
hredqs,130,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,897.0706105232239
hredqs,140,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,966.3723714351654
hredqs,150,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,1023.29359126091
hredqs,160,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,1092.4289348125458
hredqs,170,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,1159.95201253891
hredqs,180,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,1227.7187628746033
hredqs,190,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,1303.5935747623444
hredqs,200,8.99235248408694,3.4095484397600697,"5.786765948136738,4.853264488878536,2.9976266851492976,0.0005366368757084378",0.0,10.147792022792022,1375.5179207324982
