model,epoch,rouge,bleu,bleu_list,exact_match,f1,elapsed_time
seq2seq,30,23.59116652550736,14.55446857796905,"21.616913777120633,16.111372538304032,12.048092138997704,8.441495857453829",0.8928571428571428,24.972561854489264,643.1965923309326
seq2seq,40,24.907117589606184,17.279318657965263,"24.987347692185686,19.220214745988493,14.518449165816092,10.391263027870782",0.8928571428571428,25.633654063121785,848.701486825943
seq2seq,50,23.569462384408343,7.067970079349386,"11.568848758458483,7.875643173208006,5.430755014665908,3.3966333710651435",0.8928571428571428,24.58496114330535,1047.4137806892395
seq2seq,60,24.671715422016323,7.433946706387748,"12.073784236997163,8.270218363369876,5.727907848027214,3.6638763771567358",0.8928571428571428,25.839296983544184,1245.2469701766968
seq2seq,70,25.366999123886803,16.442239851977742,"24.968170688720214,18.30367022033648,13.336670480985779,9.160448017868497",0.8928571428571428,26.470497011172267,1437.4890809059143
seq2seq,80,24.571345371540584,16.09267093353521,"24.81058576896054,17.757455396457047,12.914813138713285,8.887829430009972",0.8928571428571428,25.611912796760382,1644.7076811790466
seq2seq,90,23.777264493003063,15.750980458129435,"24.33300169849709,17.313813596815628,12.612549820158101,8.744556717046917",0.8928571428571428,24.935662280837384,1845.3263461589813
seq2seq,100,25.185853729165036,16.36706097123223,"25.250992879100636,18.11229954470558,13.10310717551088,9.001844285611835",0.8928571428571428,26.264936935773065,2039.1606471538544
seq2seq,110,25.38254439647884,16.459884690919186,"25.36392316127455,18.24706854275965,13.177271331927598,9.05127572771494",0.8928571428571428,26.35208886609138,2249.1719992160797
seq2seq,120,24.537548113800554,15.970854725296915,"24.539589788131703,17.677594783583015,12.804911696117593,8.861322633355348",0.8928571428571428,25.45580501363492,2448.250543117523
seq2seq,130,24.51478439729546,15.963721579967839,"24.572055303102893,17.67605418713815,12.781302568098477,8.825474261531836",0.8928571428571428,25.44673878746343,2662.9035699367523
seq2seq,140,24.519962881224842,15.965004922584018,"24.567935894364155,17.67659220270283,12.78484448197523,8.830647111293857",0.8928571428571428,25.435819278546205,2862.736137866974
seq2seq,150,24.519962881224842,15.965004922584018,"24.567935894364155,17.67659220270283,12.78484448197523,8.830647111293857",0.8928571428571428,25.435819278546205,3389.6446731090546
seq2seq,160,24.519962881224842,15.965004922584018,"24.567935894364155,17.67659220270283,12.78484448197523,8.830647111293857",0.8928571428571428,25.435819278546205,3340.186939716339
seq2seq,170,24.519962881224842,15.965004922584018,"24.567935894364155,17.67659220270283,12.78484448197523,8.830647111293857",0.8928571428571428,25.435819278546205,3533.985403060913
seq2seq,180,24.461691501090158,15.959360099289906,"24.58340758237616,17.673825076353424,12.770350824038509,8.809856914391535",0.8928571428571428,25.371550817538612,3752.8382844924927
seq2seq,190,24.519962881224842,15.965004922584018,"24.567935894364155,17.67659220270283,12.78484448197523,8.830647111293857",0.8928571428571428,25.435819278546205,3960.9279050827026
seq2seq,200,24.519962881224842,15.965004922584018,"24.567935894364155,17.67659220270283,12.78484448197523,8.830647111293857",0.8928571428571428,25.435819278546205,4132.030642271042
acg,1,35.271099629538924,4.635913932570094,"9.148397976387376,5.207816896996364,2.9338351698434737,1.2536056870531682",0.0,37.16212426394191,106.44158792495728
acg,2,40.527507158235984,10.308791096142247,"18.15431164900291,13.803813041969299,9.276508416031689,0.0005312775650880334",0.0,43.327717794779055,156.22391200065613
acg,3,39.772747118962535,17.86830042120092,"26.562787145888954,22.133630163799417,16.744927465391044,6.031856909724269",0.0,41.30119888420255,206.834401845932
acg,4,43.5624103878027,10.136584655861775,"14.586938760949316,13.515789830971267,12.44234134760189,0.0012686839246291437",0.0,46.325666557415495,228.399756193161
acg,5,41.664625612672175,4.678997100777917,"7.6877234803314405,5.861954663226879,3.969288545945097,1.197021713608256",0.0,44.07219990798388,304.5424380302429
acg,6,42.24527000200063,15.229571619700044,"20.836507778153607,18.146798806433985,14.996619558742832,6.938360335469746",0.0,44.632030310199326,292.3724088668823
acg,7,40.93889651490006,18.753337162025147,"26.66497726296656,22.05889801400145,17.17517352944224,9.114299841690336",0.8928571428571428,42.84958434206089,348.1562101840973
acg,8,43.02522073894598,12.692793232824636,"19.558823529397383,15.434261900782841,11.023930864265898,4.754156636852423",0.0,45.56793731757414,393.72118067741394
acg,9,41.8675162638944,16.406609525255096,"22.364235785453914,19.328452064136155,15.881570571803932,8.052179679626379",0.0,44.17193195137826,437.81661796569824
acg,10,41.73090822896882,14.516163240073155,"18.988375983326094,16.871379720061977,14.281812144111036,7.923085112793506",0.0,44.18934658040002,478.4600887298584
acg,20,38.63591827338432,16.128543809157517,"22.994497843631503,18.992792824552463,14.776964761657913,7.749919806788184",0.0,40.875058684624975,943.4618391990662
acg,30,38.17876384747322,18.244014497030136,"27.657343192903106,20.94397851387807,15.258911977252362,9.115824304087013",0.0,40.15426092072211,1399.1652736663818
acg,40,37.167108119857545,20.33793559366593,"30.659154703844756,23.29388738232016,16.8792559136369,10.519444374861903",0.8928571428571428,38.91436352823719,1882.8279950618744
acg,50,35.372534481710396,6.27588215167588,"10.262089331852986,7.30379886438231,4.84561638027472,2.692024030193504",0.8928571428571428,36.551987299024624,2365.990052461624
acg,60,36.65011018369392,21.02320223451839,"31.89188499522968,24.415123535944165,17.386099883328644,10.399700523571076",0.8928571428571428,37.45039256626777,2844.704156398773
acg,70,36.374116617242926,22.010218825094547,"33.19173861025057,25.07146165487374,18.065176257837027,11.712498777416853",0.8928571428571428,37.30477368593232,3328.4878799915314
acg,80,36.47403966776531,22.427901537154113,"33.45109298413974,25.1639715917361,18.502792850606433,12.593748722134182",0.8928571428571428,37.52972523605171,3801.0222883224487
acg,90,36.14333064392925,23.008821683971156,"33.26500993674901,25.78552852801168,19.36985870281062,13.614889568313322",0.8928571428571428,36.92903319244423,4261.80303311348
acg,100,37.25367497174353,23.518797638044518,"33.863115556033875,26.133418665094798,19.826756451159223,14.251899879890182",0.8928571428571428,38.184203936297706,4760.559314489365
acg,110,37.11694060746088,22.70215823587616,"33.53330712338854,25.47958181047379,18.91635890009192,12.879385109550382",0.8928571428571428,38.08236897266411,5206.573123455048
acg,120,37.09846385008038,23.40487003060367,"33.82515241760114,26.02517527766175,19.648526126454357,14.120626300697442",0.8928571428571428,38.021279166076134,5707.792473554611
acg,130,37.23927234372138,23.560772734570563,"33.92777484810534,26.153217849207326,19.812568452587218,14.349529788382377",0.8928571428571428,38.177819054758885,6160.205599784851
acg,140,37.078576160760285,23.40487003060367,"33.82515241760114,26.02517527766175,19.648526126454357,14.120626300697442",0.8928571428571428,37.99576896199451,6626.108008861542
acg,150,36.8486400531774,22.467842355000997,"33.45712494902907,25.35910715927092,18.543733240646965,12.511404071057022",0.8928571428571428,37.875074439126074,7108.026337385178
acg,160,36.86038961978661,22.53558278324142,"33.336374149573956,25.313851603444064,18.72420742234823,12.767897957599427",0.8928571428571428,37.84959120143353,7614.991047382355
acg,170,36.86038961978661,22.53558278324142,"33.336374149573956,25.313851603444064,18.72420742234823,12.767897957599427",0.8928571428571428,37.84959120143353,8126.935067415237
acg,180,37.0254329098299,22.583181220537323,"33.450932136342246,25.357308891407428,18.745631019321266,12.778852835078352",0.8928571428571428,38.011928863771196,8535.174264669418
acg,190,37.0254329098299,22.583181220537323,"33.450932136342246,25.357308891407428,18.745631019321266,12.778852835078352",0.8928571428571428,38.011928863771196,9067.409312725067
acg,200,37.0254329098299,22.583181220537323,"33.450932136342246,25.357308891407428,18.745631019321266,12.778852835078352",0.8928571428571428,38.011928863771196,9471.326650381088
hredqs,1,0.2135854341736695,0.00913210572884743,"0.03652842136810504,1.5378481851531873e-09,7.961216355689416e-12,1.4752838106742615e-12",0.0,0.2232142857142857,73.43646049499512
hredqs,2,0.3985191637630662,0.035628741936426345,"0.07657606487454574,0.06252409515082678,0.002816900756193513,0.0005979069641393472",0.0,0.4464285714285714,89.66626596450806
hredqs,3,0.3756157635467981,0.03724299308348199,"0.08248272516610258,0.06648524726303047,1.6701531726699955e-06,2.329751622196602e-06",0.0,0.412087912087912,103.05075073242188
hredqs,4,0.7439408641549958,0.054576983354954416,"0.13417676860660172,0.08412609986234332,2.212149956249309e-06,2.8528009163973694e-06",0.0,0.8203601953601954,117.26397037506104
hredqs,5,0.7158924972234791,0.0577069620766195,"0.14243397683674294,0.08839218578721078,1.6767881372831591e-06,8.894387016501586e-09",0.0,0.7794784580498866,130.42850804328918
hredqs,6,1.1151607571590323,0.07850105225715556,"0.20638628271884013,0.10761603027520242,1.8866405320928695e-06,9.394047584192785e-09",0.0,1.2011054421768708,146.4968032836914
hredqs,7,1.27109843721537,0.1404893952798203,"0.38760080914508144,0.174354918919639,1.842442212960988e-06,1.0612347772193967e-08",0.0,1.3747165532879821,156.9078516960144
hredqs,8,1.4268937500281489,0.20516745273487622,"0.36528421368105013,0.21748457603144875,0.23784955176443298,5.146946257298745e-05",0.0,1.507936507936508,175.3935489654541
hredqs,9,1.1923797961638858,0.1093182306502641,"0.2976060420006739,0.13966512203721781,1.7511357015663475e-06,7.4274630797852465e-09",0.0,1.2777648938363226,187.42063355445862
hredqs,10,1.709093894809487,0.23547271899051864,"0.44607895935349023,0.24897555433056281,0.24676908190422245,6.728037379908605e-05",0.0,1.8350102278673706,200.6226236820221
hredqs,20,9.595206313408418,2.1414304766490395,"4.050376252883534,2.7513612049670186,1.763756528429182,0.00022792031642415147",0.0,10.091640774413882,348.7985260486603
hredqs,30,21.275280170864885,11.461582526333713,"15.58734583691754,12.657083369905516,10.189561132561302,7.4123397659504935",0.0,22.068748867335007,489.2649850845337
hredqs,40,31.07348617165453,22.766469554180922,"30.57545534014202,24.747332930798308,20.14253668216227,15.600553263621087",0.0,31.724882664368497,634.2450377941132
hredqs,50,33.53811258360038,23.22019490614028,"33.234645123072724,25.738846386876062,19.92214217182041,13.985145942791924",0.0,34.57873613737302,768.8427948951721
hredqs,60,34.45350537524063,22.942537829407534,"33.61894633306656,25.505628578266286,19.303340682134817,13.342235724162482",0.0,35.67604637735065,927.0502455234528
hredqs,70,36.68798068774026,24.4798133890379,"34.80761314707435,27.231776957411462,20.995369534220107,14.884493917445688",0.0,37.837545305150364,1060.7761483192444
hredqs,80,37.40701326268353,25.113386846771398,"36.12998884837346,28.06219931516911,21.27852502042317,14.982834203119848",0.0,38.66797982546623,1202.3272097110748
hredqs,90,36.67875390056693,25.242103048049977,"36.17171456483567,28.03401776617534,21.471860806773478,15.290819054415417",0.0,37.803690529205454,1460.8780796527863
hredqs,100,36.58405431372258,25.240561748676015,"36.04342153841754,27.91650781003796,21.52626957568479,15.476048070563756",0.0,37.80522495145388,1692.4044137001038
hredqs,110,37.35034721769862,25.81373151324339,"36.73122435783503,28.36093816447653,22.02815253120269,16.13461099945932",0.0,38.71458759971899,1922.651138305664
hredqs,120,37.041134403667535,25.70862088286558,"36.988526629876326,28.504622724094148,21.778389124768076,15.562945052723798",0.0,38.36644304218837,2029.2552223205566
hredqs,130,36.87900979441846,25.347608935849994,"36.878389891090045,28.261383177322642,21.349273211460385,14.901389463526895",0.0,38.15479358974391,2716.0915648937225
hredqs,140,37.19455492680637,25.795815954273454,"37.104115775594686,28.635508276252352,21.845005208211937,15.598634557034826",0.0,38.51525256599789,2831.868815422058
hredqs,150,37.10270083581319,25.749704129494724,"37.106188673681785,28.543105056837447,21.789255138794577,15.560267648665093",0.0,38.400714326459656,2692.520705461502
hredqs,160,37.1627089071939,25.754826256365334,"37.10485956814659,28.547153415583644,21.797137910334452,15.570154131396649",0.0,38.470742337664134,2304.308319091797
hredqs,170,37.26212229448533,25.759837321254004,"37.10331883123416,28.55106517252237,21.80494603316327,15.58001924809622",0.0,38.585280577202376,2457.90660405159
hredqs,180,37.28199919067606,25.76230085108302,"37.10246848977614,28.552969392299588,21.80882183159482,15.584943690661538",0.0,38.607602005773806,2610.466697216034
hredqs,190,37.256121358952015,25.83688984413317,"37.221784277026586,28.674028169566686,21.855833756207943,15.595913173731473",0.0,38.54952385026918,2770.14564704895
hredqs,200,37.256121358952015,25.83688984413317,"37.221784277026586,28.674028169566686,21.855833756207943,15.595913173731473",0.0,38.54952385026918,2903.681478738785
